Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2023-09-29,169.0709686279297,127.12000274658203,129.70982360839844,309.10467529296875,43.41800308227539
2023-10-02,171.5792236328125,129.4600067138672,132.9907684326172,315.0273132324219,44.69861602783203
2023-10-03,170.24609375,124.72000122070312,131.2660369873047,306.79437255859375,43.43596267700195
2023-10-04,171.4903564453125,127.0,134.05136108398438,312.24713134765625,43.958984375
2023-10-05,172.7247314453125,125.95999908447266,133.88282775878906,312.638671875,44.60478591918945
2023-10-06,175.27247619628906,127.95999908447266,136.3707733154297,320.3724060058594,45.676788330078125
2023-10-09,176.7537841796875,128.25999450683594,137.203369140625,322.8785705566406,45.188697814941406
2023-10-10,176.1612548828125,129.47999572753906,136.8465576171875,321.4786682128906,45.71271896362305
2023-10-11,177.5536346435547,131.8300018310547,139.31466674804688,325.4238586425781,46.718841552734375
2023-10-12,178.45225524902344,132.3300018310547,137.7485809326172,324.1903381347656,46.85758590698242
2023-10-13,176.6155242919922,129.7899932861328,136.1527099609375,320.83258056640625,45.376346588134766
2023-10-16,176.4871368408203,132.5500030517578,137.8773956298828,325.6391906738281,46.0091667175293
2023-10-17,174.93675231933594,131.47000122070312,138.49197387695312,325.0714111328125,43.8561897277832
2023-10-18,173.64309692382812,128.1300048828125,136.7474365234375,323.16241455078125,42.11742401123047
2023-10-19,173.26788330078125,128.39999389648438,136.5392608642578,324.3469543457031,42.022613525390625
2023-10-20,170.72007751464844,125.16999816894531,134.40817260742188,319.7948913574219,41.3099365234375
2023-10-23,170.8385772705078,126.55999755859375,135.30027770996094,322.3891296386719,42.89497375488281
2023-10-24,171.27308654785156,128.55999755859375,137.58995056152344,323.5736083984375,43.58169937133789
2023-10-25,168.96234130859375,121.38999938964844,124.5059814453125,333.50030517578125,41.70119857788086
2023-10-26,164.8048858642578,119.56999969482422,121.20524597167969,320.98919677734375,40.250911712646484
2023-10-27,166.11830139160156,127.73999786376953,121.0962142944336,322.8687744140625,40.424583435058594
2023-10-30,168.16244506835938,132.7100067138672,123.3660888671875,330.21087646484375,41.08435821533203
2023-10-31,168.63644409179688,133.08999633789062,122.98942565917969,330.9941101074219,40.70405578613281
2023-11-01,171.79647827148438,137.0,125.33859252929688,338.78662109375,42.24618911743164
2023-11-02,175.35150146484375,138.07000732421875,126.36945343017578,340.98919677734375,43.42499542236328
2023-11-03,174.44297790527344,138.60000610351562,127.96532440185547,345.3748779296875,44.921199798583984
2023-11-06,176.99075317382812,139.74000549316406,129.10520935058594,349.0263977050781,45.66580581665039
2023-11-07,179.5484161376953,142.7100067138672,129.81887817382812,352.94219970703125,45.869422912597656
2023-11-08,180.60504150390625,142.0800018310547,130.68121337890625,355.5560607910156,46.487274169921875
2023-11-09,180.13101196289062,140.60000610351562,129.0952911376953,353.09881591796875,46.86257553100586
2023-11-10,184.3136749267578,143.55999755859375,131.4246368408203,361.88983154296875,48.244998931884766
2023-11-13,182.73158264160156,142.58999633789062,130.92898559570312,358.9627990722656,48.52946472167969
2023-11-14,185.342041015625,145.8000030517578,132.44558715820312,362.4772033691406,49.563533782958984
2023-11-15,185.90565490722656,143.1999969482422,133.436767578125,362.6243591308594,48.79697036743164
2023-11-16,187.58663940429688,142.8300018310547,135.72645568847656,369.00048828125,49.38786315917969
2023-11-17,187.5668487548828,145.17999267578125,134.1207275390625,362.8009948730469,49.20620346069336
2023-11-20,189.30715942382812,146.1300048828125,135.0524444580078,370.246337890625,50.31513214111328
2023-11-21,188.50621032714844,143.89999389648438,135.76612854003906,365.9595947265625,49.85099792480469
2023-11-22,189.168701171875,146.7100067138672,137.27279663085938,370.6484680175781,48.62528991699219
2023-11-24,187.84375,146.74000549316406,135.4885711669922,370.2364501953125,47.68703842163086
2023-11-27,187.66574096679688,147.72999572753906,135.2110137939453,371.3940124511719,48.15217590332031
2023-11-28,188.26890563964844,147.02999877929688,135.99411010742188,375.4060363769531,47.731956481933594
2023-11-29,187.25045776367188,146.32000732421875,133.8035430908203,371.6294250488281,48.05036163330078
2023-11-30,187.8239288330078,146.08999633789062,131.3651580810547,371.68829345703125,46.68291473388672
2023-12-01,189.09951782226562,147.02999877929688,130.70103454589844,367.3721618652344,46.67792510986328
2023-12-04,187.3097381591797,144.83999633789062,128.13380432128906,362.1044921875,45.42525100708008
2023-12-05,191.255126953125,146.8800048828125,129.83868408203125,365.4200134277344,46.48337936401367
2023-12-06,190.16744995117188,144.52000427246094,128.87722778320312,361.7709655761719,45.42226028442383
2023-12-07,192.0955810546875,146.8800048828125,135.72645568847656,363.8799743652344,46.51332473754883
2023-12-08,193.51950073242188,147.4199981689453,133.8035430908203,367.0974426269531,47.42171096801758
2023-12-11,191.01779174804688,145.88999938964844,132.1184844970703,364.2232666015625,46.54426574707031
2023-12-12,192.53067016601562,147.47999572753906,131.35523986816406,367.2445983886719,47.572444915771484
2023-12-13,195.74427795410156,148.83999633789062,131.40481567382812,367.2347717285156,48.002681732177734
2023-12-14,195.89260864257812,147.4199981689453,130.7803497314453,358.9556579589844,48.26420593261719
2023-12-15,195.35867309570312,149.97000122070312,131.43455505371094,363.6642150878906,48.803253173828125
2023-12-18,193.6974639892578,154.07000732421875,134.60643005371094,365.5475769042969,49.98814392089844
2023-12-19,194.73570251464844,153.7899932861328,135.44891357421875,366.1459655761719,49.515987396240234
2023-12-20,192.64930725097656,152.1199951171875,137.12408447265625,363.5562744140625,48.025634765625
2023-12-21,192.50100708007812,153.83999633789062,139.18582153320312,366.4206237792969,48.903079986572266
2023-12-22,191.43312072753906,153.4199981689453,140.2464141845703,367.4408264160156,48.74335479736328
2023-12-26,190.8892364501953,153.41000366210938,140.27613830566406,367.5192565917969,49.19156265258789
2023-12-27,190.98812866210938,153.33999633789062,139.13626098632812,366.9405212402344,49.329315185546875
2023-12-28,191.41331481933594,153.3800048828125,138.99746704101562,368.12750244140625,49.43412780761719
2023-12-29,190.37509155273438,151.94000244140625,138.46221923828125,368.87298583984375,49.43412780761719
2024-01-02,183.5621795654297,149.92999267578125,136.95559692382812,363.8014831542969,48.0825309753418
2024-01-03,182.187744140625,148.47000122070312,137.69898986816406,363.53662109375,47.484596252441406
2024-01-04,179.8739471435547,144.57000732421875,135.1912384033203,360.9273681640625,47.912841796875
2024-01-05,179.152099609375,145.24000549316406,134.53701782226562,360.7409973144531,49.009883880615234
2024-01-08,183.48309326171875,149.10000610351562,137.61968994140625,367.5486755371094,52.16028594970703
2024-01-09,183.0677947998047,151.3699951171875,139.71116638183594,368.62774658203125,53.04571533203125
2024-01-10,184.10601806640625,153.72999572753906,141.0294647216797,375.4747009277344,54.25356674194336
2024-01-11,183.51272583007812,155.17999267578125,140.83120727539062,377.29931640625,54.72472381591797
2024-01-12,183.83905029296875,154.6199951171875,141.3961944580078,381.0660705566406,54.6129264831543
2024-01-16,181.57467651367188,153.16000366210938,141.2375946044922,382.8316955566406,56.28196334838867
2024-01-17,180.6353302001953,151.7100067138672,140.22659301757812,382.0470275878906,55.953548431396484
2024-01-18,186.51870727539062,153.5,142.2189178466797,386.3631286621094,57.005672454833984
2024-01-19,189.41592407226562,155.33999633789062,145.09341430664062,391.0716552734375,59.38544464111328
2024-01-22,191.7198486328125,154.77999877929688,144.7068328857422,388.9528503417969,59.548160552978516
2024-01-23,192.9954071044922,156.02000427246094,145.7476043701172,391.2972717285156,59.76676940917969
2024-01-24,192.3230438232422,156.8699951171875,147.39303588867188,394.8875732421875,61.25312423706055
2024-01-25,191.99673461914062,157.75,150.53517150878906,397.15350341796875,61.50767517089844
2024-01-26,190.2663116455078,159.1199951171875,150.8523712158203,396.2314147949219,60.92271041870117
2024-01-29,189.58399963378906,161.25999450683594,152.16075134277344,401.9110107421875,62.35417175292969
2024-01-30,185.93531799316406,159.0,150.12876892089844,400.8025817871094,62.66261672973633
2024-01-31,182.33602905273438,155.1999969482422,138.86862182617188,390.0024719238281,61.4178352355957
2024-02-01,184.7685089111328,159.27999877929688,139.91929626464844,396.08428955078125,62.9151725769043
2024-02-02,183.76983642578125,171.80999755859375,141.1285858154297,403.38250732421875,66.0426254272461
2024-02-05,185.57936096191406,170.30999755859375,142.41714477539062,397.9186096191406,69.20897674560547
2024-02-06,187.18124389648438,169.14999389648438,142.83349609375,397.76165771484375,68.1019515991211
2024-02-07,187.29000854492188,170.52999877929688,144.2608184814453,406.1585388183594,69.97462463378906
2024-02-08,186.21218872070312,169.83999633789062,144.6275634765625,406.21734619140625,69.5174331665039
2024-02-09,186.97454833984375,174.4499969482422,147.6903839111328,412.53460693359375,72.00501251220703
2024-02-12,185.29141235351562,172.33999633789062,146.23329162597656,407.345458984375,72.11980438232422
2024-02-13,183.20237731933594,168.63999938964844,143.86431884765625,398.5758972167969,72.00003051757812
2024-02-14,182.32119750976562,170.97999572753906,144.6572723388672,402.42822265625,73.76887512207031
2024-02-15,182.0341033935547,169.8000030517578,141.51513671875,399.5487976074219,72.52908325195312
2024-02-16,180.49949645996094,169.50999450683594,139.28494262695312,397.0918884277344,72.48414611816406
2024-02-20,179.75692749023438,167.0800018310547,139.87965393066406,395.8437805175781,69.32877349853516
2024-02-21,180.50936889648438,168.58999633789062,141.29708862304688,395.2442932128906,67.352294921875
2024-02-22,182.5390167236328,174.5800018310547,142.8235626220703,404.551025390625,78.39865112304688
2024-02-23,180.70741271972656,174.99000549316406,142.69468688964844,403.2635803222656,78.67715454101562
2024-02-26,179.3609161376953,174.72999572753906,136.36087036132812,400.51190185546875,78.95166778564453
2024-02-27,180.81631469726562,173.5399932861328,137.6593475341797,400.4529113769531,78.56135559082031
2024-02-28,179.6183319091797,173.16000366210938,135.18133544921875,400.68878173828125,77.52519989013672
2024-02-29,178.95498657226562,176.75999450683594,137.2430419921875,406.5067138671875,78.97163391113281
2024-03-01,177.87582397460938,178.22000122070312,135.9346466064453,408.33465576171875,82.13301086425781
2024-03-04,173.361083984375,177.5800018310547,132.1779327392578,407.7646179199219,85.08576202392578
2024-03-05,168.4305419921875,174.1199951171875,131.50393676757812,395.7061767578125,85.81549835205078
2024-03-06,167.4404754638672,173.50999450683594,130.24508666992188,395.1558532714844,88.54676055908203
2024-03-07,167.32167053222656,176.82000732421875,133.19886779785156,402.08428955078125,92.50891876220703
2024-03-08,169.0345001220703,175.35000610351562,134.21983337402344,399.21466064453125,87.37678527832031
2024-03-11,171.034423828125,171.9600067138672,136.45999145507812,397.5439758300781,85.62582397460938
2024-03-12,171.50965881347656,175.38999938964844,137.28268432617188,408.118408203125,91.75421905517578
2024-03-13,169.43052673339844,176.55999755859375,138.5613555908203,407.9415588378906,90.73099517822266
2024-03-14,171.28196716308594,178.75,141.84225463867188,417.88702392578125,87.79206848144531
2024-03-15,170.9057159423828,174.4199981689453,139.93911743164062,409.2387390136719,87.68527221679688
2024-03-18,171.9947967529297,174.47999572753906,146.38198852539062,410.12322998046875,88.30219268798828
2024-03-19,174.33135986328125,175.89999389648438,145.7377166748047,414.1426696777344,89.24356842041016
2024-03-20,176.89564514160156,178.14999389648438,147.4326934814453,417.8968200683594,90.21587371826172
2024-03-21,169.66815185546875,178.14999389648438,146.3026885986328,421.9654235839844,91.27704620361328
2024-03-22,170.56910705566406,178.8699951171875,149.4448699951172,421.3462829589844,94.12611389160156
2024-03-25,169.15328979492188,179.7100067138672,148.75100708007812,415.56768798828125,94.83788299560547
2024-03-26,168.02462768554688,178.3000030517578,149.34568786621094,414.3785400390625,92.4011001586914
2024-03-27,171.58888244628906,179.8300018310547,149.5439453125,414.1623229980469,90.09410858154297
2024-03-28,169.77703857421875,180.3800048828125,149.60342407226562,413.4645690917969,90.19991302490234
2024-04-01,168.3414306640625,180.97000122070312,154.12338256835938,417.2481689453125,90.20689392089844
2024-04-02,167.16326904296875,180.69000244140625,153.2015380859375,414.17218017578125,89.2974624633789
2024-04-03,167.96519470214844,182.41000366210938,153.55836486816406,413.19921875,88.81031036376953
2024-04-04,167.14344787597656,180.0,149.2069549560547,410.6735534667969,85.75658416748047
2024-04-05,167.89590454101562,185.07000732421875,151.1596221923828,418.1817626953125,87.8559799194336
2024-04-08,166.77713012695312,185.19000244140625,153.48899841308594,417.2678527832031,86.98247528076172
2024-04-09,167.9850311279297,185.6699981689453,155.22361755371094,418.9287109375,85.20655059814453
2024-04-10,166.11383056640625,185.9499969482422,154.7676239013672,415.9608154296875,86.88864135742188
2024-04-11,173.30169677734375,189.0500030517578,158.00889587402344,420.5502624511719,90.45945739746094
2024-04-12,174.79669189453125,186.1300048828125,156.34365844726562,414.6242370605469,88.03364562988281
2024-04-15,170.9750213623047,183.6199951171875,153.49888610839844,406.5067138671875,85.85243225097656
2024-04-16,167.69789123535156,183.32000732421875,153.04293823242188,407.43048095703125,87.26399230957031
2024-04-17,166.33160400390625,181.27999877929688,154.10353088378906,404.7376708984375,83.88983154296875
2024-04-18,165.38111877441406,179.22000122070312,154.6387939453125,397.29827880859375,84.52472686767578
2024-04-19,163.36138916015625,174.6300048828125,152.7356414794922,392.2370910644531,76.068359375
2024-04-22,164.19305419921875,177.22999572753906,154.9064178466797,394.0453186035156,79.38063049316406
2024-04-23,165.24252319335938,179.5399932861328,156.86900329589844,400.5414123535156,82.2806167602539
2024-04-24,167.3414764404297,176.58999633789062,157.7313690185547,402.0056457519531,79.53936767578125
2024-04-25,168.20286560058594,173.6699981689453,154.62887573242188,392.1584777832031,82.4892578125
2024-04-26,167.61868286132812,179.6199951171875,170.4386749267578,399.3128967285156,87.58344268798828
2024-04-29,171.77699279785156,180.9600067138672,164.6896514892578,395.3131408691406,87.60541534423828
2024-04-30,168.63845825195312,175.0,161.34927368164062,382.61590576171875,86.25274658203125
2024-05-01,167.61868286132812,179.0,162.4197998046875,388.129150390625,82.89752960205078
2024-05-02,171.3116455078125,184.72000122070312,165.15550231933594,390.9791564941406,85.66874694824219
2024-05-03,181.55885314941406,186.2100067138672,165.7700958251953,399.64703369140625,88.63560485839844
2024-05-06,179.9054412841797,188.6999969482422,166.62252807617188,406.408447265625,91.98081970214844
2024-05-07,180.58859252929688,188.75999450683594,169.74484252929688,402.2808837890625,90.39756774902344
2024-05-08,180.9252166748047,188.0,167.89129638671875,403.4601135253906,90.25582122802734
2024-05-09,182.737060546875,189.5,168.46617126464844,405.20947265625,88.59369659423828
2024-05-10,181.47796630859375,187.47999572753906,167.16766357421875,407.58770751953125,89.72273254394531
2024-05-13,184.6802215576172,186.57000732421875,167.65338134765625,406.5852966308594,90.24283599853516
2024-05-14,185.82032775878906,187.07000732421875,168.84283447265625,409.3763427734375,91.19818115234375
2024-05-15,188.09068298339844,185.99000549316406,170.9937286376953,416.5338439941406,94.46653747558594
2024-05-16,188.20960998535156,183.6300048828125,172.64907836914062,414.4761047363281,94.19600677490234
2024-05-17,188.2393798828125,184.6999969482422,174.5125274658203,413.708251953125,92.31924438476562
2024-05-20,189.39932250976562,183.5399932861328,175.364990234375,418.7589111328125,94.61625671386719
2024-05-21,190.6980743408203,183.14999389648438,176.28684997558594,422.4017028808594,95.2212142944336
2024-05-22,189.2605438232422,183.1300048828125,174.8297576904297,423.8587646484375,94.78596496582031
2024-05-23,185.2750701904297,181.0500030517578,172.02464294433594,420.3932189941406,103.61969757080078
2024-05-24,188.3484344482422,180.75,173.45196533203125,423.5042724609375,106.28506469726562
2024-05-28,188.35836791992188,182.14999389648438,174.8495635986328,423.6618957519531,113.7042236328125
2024-05-29,188.65577697753906,182.02000427246094,174.35394287109375,422.5296630859375,114.62664031982422
2024-05-30,189.64720153808594,179.32000732421875,170.59727478027344,408.2539978027344,110.30911254882812
2024-05-31,190.59893798828125,176.44000244140625,170.98385620117188,408.70684814453125,109.44361114501953
2024-06-03,192.36366271972656,178.33999633789062,171.64794921875,407.12176513671875,114.80133819580078
2024-06-04,192.68092346191406,179.33999633789062,172.26251220703125,409.63232421875,116.23584747314453
2024-06-05,194.18785095214844,181.27999877929688,173.86827087402344,417.449462890625,122.2284927368164
2024-06-06,192.80978393554688,185.0,175.17665100097656,417.9515686035156,120.78897857666016
2024-06-07,195.1990966796875,184.3000030517578,172.92662048339844,417.29193115234375,120.67916870117188
2024-06-10,191.46148681640625,187.05999755859375,173.6708526611328,421.2497863769531,121.5796127319336
2024-06-11,205.37098693847656,187.22999572753906,175.26853942871094,425.9853210449219,120.71105194091797
2024-06-12,211.24017333984375,186.88999938964844,176.42959594726562,434.23565673828125,124.99398040771484
2024-06-13,212.40008544921875,183.8300018310547,173.81971740722656,434.74761962890625,129.396728515625
2024-06-14,210.66513061523438,183.66000366210938,175.437255859375,435.7222900390625,131.66297912597656
2024-06-17,214.80923461914062,184.05999755859375,175.88381958007812,441.43255615234375,130.76446533203125
2024-06-18,212.4496612548828,182.80999755859375,173.75025939941406,439.4339904785156,135.35690307617188
2024-06-20,207.87925720214844,186.10000610351562,174.9510040283203,438.8038635253906,130.56478881835938
2024-06-21,205.70806884765625,189.0800018310547,178.25552368164062,442.8207702636719,126.36173248291016
2024-06-24,206.35247802734375,185.57000732421875,177.84864807128906,440.7433776855469,117.91564178466797
2024-06-25,207.27450561523438,186.33999633789062,182.62185668945312,443.97265625,125.88251495361328
2024-06-26,211.41859436035156,193.61000061035156,182.4730224609375,445.16387939453125,126.19200897216797
2024-06-27,212.26132202148438,197.85000610351562,183.9912872314453,445.8432312011719,123.78596496582031
2024-06-28,208.81117248535156,193.25,180.75624084472656,440.0345458984375,123.33672332763672
2024-07-01,214.8885498046875,197.1999969482422,181.58982849121094,449.6632080078125,124.09547424316406
2024-07-02,218.37832641601562,200.0,183.82261657714844,452.17376708984375,122.46815490722656
2024-07-03,219.64730834960938,197.58999633789062,184.39817810058594,453.640625,128.0689239501953
2024-07-05,224.3961944580078,200.0,189.1416015625,460.32562255859375,125.62294006347656
2024-07-08,225.86349487304688,199.2899932861328,187.58358764648438,459.0260314941406,127.9890365600586
2024-07-09,226.716064453125,199.33999633789062,187.53396606445312,452.4297180175781,131.163818359375
2024-07-10,230.97915649414062,199.7899932861328,189.7171630859375,459.0359191894531,134.68801879882812
2024-07-11,225.6156005859375,195.0500030517578,184.15008544921875,447.6646728515625,127.19035339355469
2024-07-12,228.56008911132812,194.49000549316406,183.65391540527344,446.53240966796875,129.02735900878906
2024-07-15,232.38697814941406,192.72000122070312,185.10272216796875,446.9360656738281,128.2286376953125
2024-07-16,232.80335998535156,193.02000427246094,182.5126953125,442.56475830078125,126.1520767211914
2024-07-17,226.9143829345703,187.92999267578125,179.63490295410156,436.6575927734375,117.79584503173828
2024-07-18,222.25473022460938,183.75,176.33038330078125,433.55633544921875,120.89073944091797
2024-07-19,222.3836212158203,183.1300048828125,176.30062866210938,430.3467712402344,117.73595428466797
2024-07-22,222.03662109375,182.5500030517578,180.2799072265625,436.0865783691406,123.33672332763672
2024-07-23,223.07760620117188,186.41000366210938,180.39898681640625,437.967041015625,122.38827514648438
2024-07-24,216.6631622314453,180.8300018310547,171.30909729003906,422.2638244628906,114.06200408935547
2024-07-25,215.62217712402344,179.85000610351562,166.0000457763672,411.92626953125,112.09524536132812
2024-07-26,216.0881805419922,182.5,165.72218322753906,418.6899719238281,112.87396240234375
2024-07-29,216.3657684326172,183.1999969482422,168.23281860351562,420.12738037109375,111.4063720703125
2024-07-30,216.92091369628906,181.7100067138672,168.9869842529297,416.3763427734375,103.55931091308594
2024-07-31,220.17274475097656,186.97999572753906,170.22743225097656,411.8770446777344,116.82743835449219
2024-08-01,216.48471069335938,184.07000732421875,169.453369140625,410.6562194824219,109.03028106689453
2024-08-02,217.97181701660156,167.89999389648438,165.38478088378906,402.1695861816406,107.0934829711914
2024-08-05,207.47279357910156,161.02000427246094,158.0314483642578,389.0360107421875,100.28470611572266
2024-08-06,205.45028686523438,161.92999267578125,157.07879638671875,393.4270324707031,104.07846069335938
2024-08-07,208.01806640625,162.77000427246094,157.72384643554688,392.2652282714844,98.74723815917969
2024-08-08,211.4780731201172,165.8000030517578,160.79017639160156,396.4593505859375,104.7972640991211
2024-08-09,214.3829345703125,166.94000244140625,162.4176483154297,399.73779296875,104.57762908935547
2024-08-12,215.9114532470703,166.8000030517578,161.0482177734375,400.51556396484375,108.84061431884766
2024-08-13,219.62364196777344,170.22999572753906,162.90390014648438,407.6042175292969,115.94889831542969
2024-08-14,220.07029724121094,170.10000610351562,159.14291381835938,410.4100646972656,117.88568878173828
2024-08-15,223.04798889160156,177.58999633789062,160.0657958984375,415.2627258300781,122.65784454345703
2024-08-16,224.36807250976562,177.05999755859375,161.71310424804688,412.7377624511719,124.375
2024-08-19,224.2092742919922,178.22000122070312,165.3946990966797,415.7558288574219,129.78607177734375
2024-08-20,224.82464599609375,178.8800048828125,165.90078735351562,418.9810485839844,127.04061889648438
2024-08-21,224.71546936035156,180.11000061035156,164.58094787597656,418.330078125,128.28855895996094
2024-08-22,222.859375,176.1300048828125,162.54664611816406,409.85772705078125,123.536376953125
2024-08-23,225.15220642089844,177.0399932861328,164.3527069091797,411.080810546875,129.15711975097656
2024-08-26,225.48965454101562,175.5,164.88858032226562,407.8259582519531,126.25190734863281
2024-08-27,226.33334350585938,173.1199951171875,163.419921875,408.1711730957031,128.08889770507812
2024-08-28,224.8048095703125,170.8000030517578,161.6039276123047,404.9756164550781,125.40331268310547
2024-08-29,228.0802459716797,172.1199951171875,160.54212951660156,407.4610595703125,117.3965072631836
2024-08-30,227.29611206054688,178.5,162.12986755371094,411.426025390625,119.173583984375
2024-09-03,221.11248779296875,176.25,156.1559600830078,403.83148193359375,107.8222885131836
2024-09-04,219.20677185058594,173.3300018310547,155.25289916992188,403.2988586425781,106.03522491455078
2024-09-05,220.72540283203125,177.88999938964844,156.036865234375,402.79583740234375,107.03358459472656
2024-09-06,219.17698669433594,171.38999938964844,149.7652130126953,396.1975402832031,102.66079711914062
2024-09-09,219.2663116455078,175.39999389648438,147.7679443359375,400.16241455078125,106.2947998046875
2024-09-10,218.47225952148438,179.5500030517578,147.71826171875,408.5262756347656,107.92211151123047
2024-09-11,221.00331115722656,184.52000427246094,150.20242309570312,417.24517822265625,116.7176284790039
2024-09-12,221.11248779296875,187.0,153.71006774902344,421.15093994140625,118.95413970947266
2024-09-13,220.844482421875,186.49000549316406,156.46250915527344,424.6917419433594,118.9141845703125
2024-09-16,214.71046447753906,184.88999938964844,157.05870056152344,425.4314270019531,116.59780883789062
2024-09-17,215.1769561767578,186.8800048828125,158.3107452392578,429.18927001953125,115.40966796875
2024-09-18,219.0479736328125,186.42999267578125,158.79763793945312,424.90875244140625,113.19313049316406
2024-09-19,227.16709899902344,189.8699951171875,161.1128692626953,432.6807556152344,117.68611145019531
2024-09-20,226.50205993652344,191.60000610351562,162.55368041992188,429.3076477050781,115.81903076171875
2024-09-23,224.7849578857422,193.8800048828125,160.82472229003906,427.5717468261719,116.07862854003906
2024-09-24,225.67825317382812,193.9600067138672,161.2619171142578,423.2912292480469,120.68143463134766
2024-09-25,224.6856689453125,192.52999877929688,160.4669952392578,426.1908874511719,123.31730651855469
2024-09-26,225.82713317871094,191.16000366210938,161.69911193847656,425.40185546875,123.84648895263672
2024-09-27,226.0951385498047,187.97000122070312,162.91139221191406,422.1569519042969,121.21060180664062
2024-09-30,231.26634216308594,186.3300018310547,164.79934692382812,424.4057312011719,121.25054931640625
2024-10-01,224.5269012451172,185.1300048828125,165.93215942382812,414.9273681640625,116.81746673583984
2024-10-02,225.0926513671875,184.75999450683594,164.80929565429688,411.4161071777344,118.6645736694336
2024-10-03,223.9908905029297,181.9600067138672,164.80929565429688,410.83416748046875,122.65834045410156
2024-10-04,225.11248779296875,186.50999450683594,166.00169372558594,410.36077880859375,124.72510528564453
2024-10-07,220.04051208496094,180.8000030517578,161.94752502441406,403.9301452636719,127.52073669433594
2024-10-08,224.09014892578125,182.72000122070312,163.33868408203125,409.0292663574219,132.68267822265625
2024-10-09,227.8320770263672,185.1699981689453,160.8346405029297,411.7415771484375,132.4430694580078
2024-10-10,227.33580017089844,186.64999389648438,161.05323791503906,410.1438293457031,134.59970092773438
2024-10-11,225.85691833496094,188.82000732421875,162.20590209960938,410.6172180175781,134.5897216796875
2024-10-14,229.5790252685547,187.5399932861328,163.9149932861328,413.3985900878906,137.85459899902344
2024-10-15,232.1100311279297,187.69000244140625,164.41183471679688,413.0040283203125,131.3946990966797
2024-10-16,230.05543518066406,186.88999938964844,164.11373901367188,410.4199523925781,135.5082550048828
2024-10-17,230.4226837158203,187.52999877929688,161.8978271484375,411.01171875,136.71636962890625
2024-10-18,233.25148010253906,188.99000549316406,162.38475036621094,412.4320068359375,137.7847137451172
2024-10-21,234.72044372558594,189.07000732421875,163.03067016601562,413.0435485839844,143.48580932617188
2024-10-22,234.10508728027344,189.6999969482422,164.09385681152344,421.6539611816406,143.36599731445312
2024-10-23,229.04299926757812,184.7100067138672,161.74880981445312,418.7837829589844,139.34226989746094
2024-10-24,228.85443115234375,186.3800048828125,161.68919372558594,418.9119873046875,140.1909637451172
2024-10-25,229.68820190429688,187.8300018310547,164.22303771972656,422.2851867675781,141.31918334960938
2024-10-28,231.66339111328125,188.38999938964844,165.66384887695312,420.74652099609375,140.30076599121094
2024-10-29,231.931396484375,190.8300018310547,168.60508728027344,426.0331115722656,141.02964782714844
2024-10-30,228.38795471191406,192.72999572753906,173.3548126220703,426.6051940917969,139.12261962890625
2024-10-31,224.22911071777344,186.39999389648438,170.02603149414062,400.7838134765625,132.55287170410156
2024-11-01,221.25144958496094,197.92999267578125,170.20492553710938,404.74871826171875,135.18875122070312
2024-11-04,220.3581085205078,195.77999877929688,168.16790771484375,402.8648986816406,135.83775329589844
2024-11-05,221.7874298095703,199.5,168.66473388671875,405.82379150390625,139.69174194335938
2024-11-06,221.06283569335938,207.08999633789062,175.39183044433594,414.4243469238281,145.38284301757812
2024-11-07,225.7874298095703,210.0500030517578,179.60498046875,419.6024169921875,148.6477508544922
2024-11-08,225.51914978027344,208.17999267578125,177.22015380859375,416.7520446777344,147.399658203125
2024-11-11,222.8064727783203,206.83999633789062,179.20750427246094,412.28411865234375,145.03338623046875
2024-11-12,222.8064727783203,208.91000366210938,180.46945190429688,417.23529052734375,148.0586395263672
2024-11-13,223.69081115722656,214.10000610351562,177.746826171875,419.3756103515625,146.0417938232422
2024-11-14,226.77114868164062,211.47999572753906,174.4677276611328,421.0424499511719,146.53102111816406
2024-11-15,223.57156372070312,202.61000061035156,171.39732360839844,409.3152770996094,141.75848388671875
2024-11-18,226.57240295410156,201.6999969482422,174.18951416015625,410.06494140625,139.93133544921875
2024-11-19,226.8307647705078,204.61000061035156,176.99163818359375,412.06707763671875,146.78065490722656
2024-11-20,227.54620361328125,202.8800048828125,174.8651885986328,409.7985534667969,145.66241455078125
2024-11-21,227.06924438476562,198.3800048828125,166.56808471679688,408.0295715332031,146.44119262695312
2024-11-22,228.41067504882812,197.1199951171875,163.71624755859375,412.1111755371094,141.72854614257812
2024-11-25,231.39161682128906,201.4499969482422,166.58795166015625,413.88018798828125,135.80780029296875
2024-11-26,233.56773376464844,207.86000061035156,168.0486297607422,422.9722900390625,136.70640563964844
2024-11-27,233.43853759765625,205.74000549316406,168.15794372558594,418.0309143066406,135.12884521484375
2024-11-29,235.82330322265625,207.88999938964844,167.87973022460938,418.49542236328125,138.03433227539062
2024-12-02,238.06895446777344,210.7100067138672,170.40365600585938,425.9272766113281,138.41371154785156
2024-12-03,241.1095428466797,213.44000244140625,170.25457763671875,426.1446533203125,140.0411834716797
2024-12-04,241.46725463867188,218.16000366210938,173.265380859375,432.2917785644531,144.91355895996094
2024-12-05,241.49705505371094,220.5500030517578,171.54635620117188,437.4307556152344,144.84368896484375
2024-12-06,241.29832458496094,227.02999877929688,173.60325622558594,438.3696594238281,142.2275848388672
2024-12-09,245.1835174560547,226.08999633789062,174.45877075195312,440.7908935546875,138.60299682617188
